direct_drift,kind,merge_count,order,positive_bound_slack,positive_increment_sum,signed_increment_sum,source_shard_id,task_id,telescoping_residual
0.19749973992607073,source,6,round_robin,0.0,0.19749973992607073,0.19749973992607073,82b82b4fb0dd3b284af53437a0576eafe5977451d5f4cc6890222038b595afea,sister,0.0
-0.014561000309212035,validation,6,round_robin,0.020300686199607565,0.0057396858903955295,-0.014561000309212035,82b82b4fb0dd3b284af53437a0576eafe5977451d5f4cc6890222038b595afea,sister,0.0
0.20378106674722352,source,6,round_robin,0.0,0.20378106674722352,0.20378106674722352,5ce2c7cd0fc4978ab6ebdf092209462b707045796472be987a1a92ebc7a3def5,pet,0.0
-0.0531248394132231,validation,6,round_robin,0.07117868599071975,0.018053846577496646,-0.0531248394132231,5ce2c7cd0fc4978ab6ebdf092209462b707045796472be987a1a92ebc7a3def5,pet,0.0
0.2004649438949564,source,6,round_robin,0.0,0.2004649438949564,0.2004649438949564,61524ae54a99c01f7db8884d0a2ed2f06b9dfcf0b5d9f96b0ca2d8f1796373fd,bicycle,0.0
-0.01268659368760483,validation,6,round_robin,0.061631994173710014,0.048945400486105184,-0.01268659368760483,61524ae54a99c01f7db8884d0a2ed2f06b9dfcf0b5d9f96b0ca2d8f1796373fd,bicycle,0.0
0.18870474299590057,source,6,round_robin,0.0,0.18870474299590057,0.18870474299590057,7d81baacc04c93e8a6f33b19fa5c224a77a98bf689762a436c9257f1fdc2f284,grandma,0.0
-0.007852746446203485,validation,6,round_robin,0.029298838447122222,0.021446092000918737,-0.007852746446203485,7d81baacc04c93e8a6f33b19fa5c224a77a98bf689762a436c9257f1fdc2f284,grandma,0.0
0.19874269861042504,source,6,round_robin,0.0,0.19874269861042504,0.19874269861042504,6edfb0a736fb3b123c68417e4912595858653b889a34a8f540950ec3f2849145,lion,0.0
0.00016788392219901915,validation,6,round_robin,0.034073216479526325,0.034241100401725344,0.00016788392219901915,6edfb0a736fb3b123c68417e4912595858653b889a34a8f540950ec3f2849145,lion,0.0
0.21514929422824602,source,6,round_robin,0.0,0.21514929422824602,0.21514929422824602,351d74a89ac53a6c221490c9c8188c15f4c7a8b6c7636fa0aa7436c246b9e690,fairy,0.0
0.029110208309200747,validation,6,round_robin,0.019673219164408895,0.04878342747360964,0.029110208309200747,351d74a89ac53a6c221490c9c8188c15f4c7a8b6c7636fa0aa7436c246b9e690,fairy,0.0
0.20267932682133272,source,6,round_robin,0.0,0.20267932682133272,0.20267932682133272,9acab0718dccb8b95285407b53485ced20d9e143335d465f8b5eeba8148f3e2e,train,0.0
-0.029947065507636816,validation,6,round_robin,0.04502057558921213,0.015073510081575314,-0.029947065507636816,9acab0718dccb8b95285407b53485ced20d9e143335d465f8b5eeba8148f3e2e,train,0.0
0.18794915715892513,source,6,round_robin,0.0,0.18794915715892513,0.18794915715892513,1468a00bdcc4d400d2bf435e2cfa78df1e63f91a91fedaba00efd41478a73b04,cow,0.0
-0.03539771023175575,validation,6,round_robin,0.05619986325699755,0.0208021530252418,-0.03539771023175575,1468a00bdcc4d400d2bf435e2cfa78df1e63f91a91fedaba00efd41478a73b04,cow,0.0
0.1969595832868829,source,6,round_robin,0.0,0.1969595832868829,0.1969595832868829,8f0d9146473bde9cd846105e247222eb848b787e42edadcd73226f4144b1b4d3,wheel,0.0
-0.035106116525321696,validation,6,round_robin,0.04147684176232391,0.006370725237002217,-0.035106116525321696,8f0d9146473bde9cd846105e247222eb848b787e42edadcd73226f4144b1b4d3,wheel,0.0
0.20167104077444975,source,6,round_robin,0.0,0.20167104077444975,0.20167104077444975,87ced9e73cdedfb5501a254ad3b0c78df991db0915f99a7d240bb435114332a6,monkey,0.0
-0.016368292878590873,validation,6,round_robin,0.04733803002428827,0.030969737145697396,-0.016368292878590873,87ced9e73cdedfb5501a254ad3b0c78df991db0915f99a7d240bb435114332a6,monkey,0.0
0.1953577008200611,source,6,round_robin,0.0,0.1953577008200611,0.1953577008200611,08010ff0ef3f0c40935b35ae8b8ba81336c78371a4d001b06a45c392e9d66a0e,princess,0.0
-0.016116295390133706,validation,6,round_robin,0.03442891123746139,0.018312615847327685,-0.016116295390133706,08010ff0ef3f0c40935b35ae8b8ba81336c78371a4d001b06a45c392e9d66a0e,princess,0.0
0.20426947256168515,source,6,round_robin,0.0,0.20426947256168515,0.20426947256168515,db647aba5670c74bd7723832606efc62a76067a405054b875aa82ed1c2a2d628,plane,0.0
-0.010845307197986598,validation,6,round_robin,0.030404951929219104,0.019559644731232506,-0.010845307197986598,db647aba5670c74bd7723832606efc62a76067a405054b875aa82ed1c2a2d628,plane,0.0
0.2033434500814939,source,6,round_robin,0.0,0.2033434500814939,0.2033434500814939,5a72d7edb25cb737cd8735b13010c21fad865c547af397ec357ef80106a6f610,elephant,0.0
-0.0063865649154764,validation,6,round_robin,0.04676989948048327,0.04038333456500687,-0.0063865649154764,5a72d7edb25cb737cd8735b13010c21fad865c547af397ec357ef80106a6f610,elephant,0.0
0.21291487678391308,source,6,round_robin,0.0,0.21291487678391308,0.21291487678391308,c2ae41ed4a2ce5a8d82bfe17338c5aa64d16c92fdffefde6a4f9a03133160de2,neighbor,0.0
-0.0008250126669269164,validation,6,round_robin,0.03169747440461279,0.030872461737685875,-0.0008250126669269164,c2ae41ed4a2ce5a8d82bfe17338c5aa64d16c92fdffefde6a4f9a03133160de2,neighbor,0.0
0.20903486975785301,source,6,round_robin,0.0,0.20903486975785301,0.20903486975785301,291a66f1a68ea76134f83a786c5f74e1bd08510ddb9c8846f765baf6d2cbada2,dragon,0.0
0.017666053514570512,validation,6,round_robin,0.012407840826572647,0.03007389434114316,0.017666053514570512,291a66f1a68ea76134f83a786c5f74e1bd08510ddb9c8846f765baf6d2cbada2,dragon,0.0
0.21810592385299765,source,6,round_robin,0.0,0.21810592385299765,0.21810592385299765,5d0010f552ff30c86df1bfe2a0fe1873d62572feeb6b4b70385b57d82a0b2869,queen,0.0
0.021417488738477708,validation,6,round_robin,0.028396257736811537,0.049813746475289244,0.021417488738477708,5d0010f552ff30c86df1bfe2a0fe1873d62572feeb6b4b70385b57d82a0b2869,queen,0.0
0.20732671111345002,source,6,round_robin,0.0,0.20732671111345002,0.20732671111345002,fabb83a1760fe19e99be294c593b143ce481a5d599898663ee35dc90a2a404df,horse,0.0
0.05341248684731159,validation,6,round_robin,0.0794139444420181,0.1328264312893297,0.05341248684731159,fabb83a1760fe19e99be294c593b143ce481a5d599898663ee35dc90a2a404df,horse,0.0
0.18830435654355737,source,6,round_robin,0.0012652132988995035,0.18956956984245688,0.18830435654355737,63314c5241475cd78bea03c45c0bd2394264127f359c4546ccacfa359a83e956,bus,0.0
-0.0035846035913718044,validation,6,round_robin,0.023237412291198023,0.01965280869982622,-0.0035846035913718044,63314c5241475cd78bea03c45c0bd2394264127f359c4546ccacfa359a83e956,bus,0.0
0.20006304724403723,source,6,round_robin,0.0,0.20006304724403723,0.20006304724403723,f362e69382cb038128c805ec1ed30c49ee92499692c664fe352e2fa1d2035b1e,mouse,0.0
-0.037570993157377996,validation,6,round_robin,0.05199761620711785,0.01442662304973985,-0.037570993157377996,f362e69382cb038128c805ec1ed30c49ee92499692c664fe352e2fa1d2035b1e,mouse,0.0
0.18928055918791875,source,6,round_robin,0.0,0.18928055918791875,0.18928055918791875,f22aa6e8ef466aa7a9399cb859b4c8927e3c6ccc709544de94c5596709464fee,rabbit,0.0
-0.03049852169031997,validation,6,round_robin,0.0444098164447575,0.013911294754437531,-0.03049852169031997,f22aa6e8ef466aa7a9399cb859b4c8927e3c6ccc709544de94c5596709464fee,rabbit,0.0
0.20391692786313453,source,6,round_robin,0.0,0.20391692786313453,0.20391692786313453,7931bcaf2305ef9e8053766ce114351a0cdb54539410318b464e82c00ea710b6,boat,0.0
-0.0414758070986323,validation,6,round_robin,0.06118345260620117,0.01970764550756887,-0.0414758070986323,7931bcaf2305ef9e8053766ce114351a0cdb54539410318b464e82c00ea710b6,boat,0.0
0.19187601903040097,source,6,round_robin,0.0,0.19187601903040097,0.19187601903040097,d13779d457bc97af2fbaba6cf2bd1a3986613238c5a9f368109a5e234bd95ebf,brother,0.0
-0.011198821833587669,validation,6,round_robin,0.033122290214433026,0.021923468380845357,-0.011198821833587669,d13779d457bc97af2fbaba6cf2bd1a3986613238c5a9f368109a5e234bd95ebf,brother,0.0
0.20874774681040442,source,6,round_robin,0.0,0.20874774681040442,0.20874774681040442,971c6a5a1ad5f2e6fda4deaa03250fd9006b114f4c3d738a78103b1d539a46a6,parent,0.0
-0.031473224571924696,validation,6,round_robin,0.03970414227525998,0.008230917703335283,-0.031473224571924696,971c6a5a1ad5f2e6fda4deaa03250fd9006b114f4c3d738a78103b1d539a46a6,parent,0.0
0.2025862610543685,source,6,round_robin,0.0005803534746107175,0.20316661452897922,0.2025862610543685,1d818e4ff523495aff34c6cb021d1b20fdcd33be370e0ce2865bbd12fbd9ce3b,duck,0.0
0.012430019798688186,validation,6,round_robin,0.03304266646916676,0.045472686267854945,0.012430019798688186,1d818e4ff523495aff34c6cb021d1b20fdcd33be370e0ce2865bbd12fbd9ce3b,duck,0.0
0.20079056919264748,source,6,round_robin,0.0,0.20079056919264748,0.20079056919264748,dac1b4f1936a3b595124f9ee064a0eb6b9473e1f9ee0505e1fd24ea3c4e8cba4,sister,0.0
-0.016555595227498054,validation,6,round_robin,0.03883379031974776,0.02227819509224971,-0.016555595227498054,dac1b4f1936a3b595124f9ee064a0eb6b9473e1f9ee0505e1fd24ea3c4e8cba4,sister,0.0
0.20048590278398493,source,6,round_robin,0.0,0.20048590278398493,0.20048590278398493,64eb07c510d370decb5adc55f8a0cb811d5e90d4f5b1ff9472c806d3d6ec5ed3,pet,0.0
-0.03559409867835339,validation,6,round_robin,0.057860685574875115,0.022266586896521723,-0.03559409867835339,64eb07c510d370decb5adc55f8a0cb811d5e90d4f5b1ff9472c806d3d6ec5ed3,pet,0.0
0.20328137940670454,source,6,round_robin,0.0,0.20328137940670454,0.20328137940670454,8c45359674523e87f0d4ae46f676800294419758bb79a2db6faecefe3a35632e,bicycle,0.0
-0.028218715610478062,validation,6,round_robin,0.05202202755735885,0.02380331194688079,-0.028218715610478062,8c45359674523e87f0d4ae46f676800294419758bb79a2db6faecefe3a35632e,bicycle,0.0
0.2009756247009744,source,6,round_robin,0.0,0.2009756247009744,0.2009756247009744,e7276227c9bd097b51179a0ae6a58db268fffb2e345cf847eaa01e653f6f59f7,grandma,0.0
-0.003065301874290771,validation,6,round_robin,0.02716689628589153,0.024101594411600757,-0.003065301874290771,e7276227c9bd097b51179a0ae6a58db268fffb2e345cf847eaa01e653f6f59f7,grandma,0.0
0.19969141119957756,source,6,round_robin,0.0,0.19969141119957756,0.19969141119957756,49cf7f446ad0ed2b862616b2a35e4424371c916a3a6933e17e2be4615a0691ac,lion,0.0
-0.028585388736911188,validation,6,round_robin,0.056255436342630416,0.027670047605719228,-0.028585388736911188,49cf7f446ad0ed2b862616b2a35e4424371c916a3a6933e17e2be4615a0691ac,lion,0.0
0.2133275304619524,source,6,round_robin,0.0,0.2133275304619524,0.2133275304619524,280825678933c0e5b577afe2f2007ce62d4dbb2793c04fe259da3f1cb86bd225,fairy,0.0
0.02947913101254951,validation,6,round_robin,0.020161813592465716,0.049640944605015225,0.02947913101254951,280825678933c0e5b577afe2f2007ce62d4dbb2793c04fe259da3f1cb86bd225,fairy,0.0
0.20415500407764164,source,6,round_robin,0.0,0.20415500407764164,0.20415500407764164,faccb81ee95576436e73d626c7946348274f7adcfda1c2e9a9817fb971975c80,train,0.0
-0.02266939057871209,validation,6,round_robin,0.034809147347595104,0.012139756768883014,-0.02266939057871209,faccb81ee95576436e73d626c7946348274f7adcfda1c2e9a9817fb971975c80,train,0.0
0.1888455801415705,source,6,round_robin,0.0,0.1888455801415705,0.1888455801415705,f901becc0223c18cfccc0752b7c5a97fde2f1569ae1abf82bc27f037dcb9e8b4,cow,0.0
-0.023107584264894232,validation,6,round_robin,0.03444243677404546,0.011334852509151228,-0.023107584264894232,f901becc0223c18cfccc0752b7c5a97fde2f1569ae1abf82bc27f037dcb9e8b4,cow,0.0
0.20140885922261886,source,6,round_robin,0.0,0.20140885922261886,0.20140885922261886,72c751bdf3da18060ddadcf90e1fa184bf4b53434210929cfefa68004fa88be4,wheel,0.0
-0.028333786173720066,validation,6,round_robin,0.043894664626891844,0.015560878453171778,-0.028333786173720066,72c751bdf3da18060ddadcf90e1fa184bf4b53434210929cfefa68004fa88be4,wheel,0.0
0.19853563771747873,source,6,round_robin,0.0,0.19853563771747873,0.19853563771747873,ad49b99e873dbb48e83c6f6a4e51cce0abf25606ab59f519bcb95432f749af7a,monkey,0.0
-0.01543725933324902,validation,6,round_robin,0.03929016749484893,0.023852908161599906,-0.01543725933324902,ad49b99e873dbb48e83c6f6a4e51cce0abf25606ab59f519bcb95432f749af7a,monkey,0.0
0.20297989718151332,source,6,round_robin,0.0,0.20297989718151332,0.20297989718151332,99814d29fd76767c7df0c8af6ecdc0f8b1dfd5cca46eb49fad3efec2d2519883,princess,0.0
-0.031809046908814365,validation,6,round_robin,0.05386103770895945,0.022051990800145083,-0.031809046908814365,99814d29fd76767c7df0c8af6ecdc0f8b1dfd5cca46eb49fad3efec2d2519883,princess,0.0
0.21083631926421398,source,6,round_robin,0.0,0.21083631926421398,0.21083631926421398,7cb0660f9f110654ca6702e0829175924e9ba75ae0f8830be29d375b20df7996,plane,0.0
-0.02507612797384562,validation,6,round_robin,0.038747812049948704,0.013671684076103086,-0.02507612797384562,7cb0660f9f110654ca6702e0829175924e9ba75ae0f8830be29d375b20df7996,plane,0.0
0.18089219606617668,source,6,round_robin,0.0,0.18089219606617668,0.18089219606617668,e90ba0bc504b11426e1da0673077a5c63fa9ff740145026f97e9f95328eab070,elephant,0.0
-0.008524296330470804,validation,6,round_robin,0.037472620197370965,0.02894832386690016,-0.008524296330470804,e90ba0bc504b11426e1da0673077a5c63fa9ff740145026f97e9f95328eab070,elephant,0.0
0.20664468093322275,source,6,round_robin,0.0,0.20664468093322275,0.20664468093322275,c34f300770763242eb5b59ef3b5dc14f0b3298c7632cf70a6b541341e8250285,neighbor,0.0
-0.012643781053945702,validation,6,round_robin,0.030796671433072742,0.01815289037912704,-0.012643781053945702,c34f300770763242eb5b59ef3b5dc14f0b3298c7632cf70a6b541341e8250285,neighbor,0.0
0.2075791268014915,source,6,round_robin,0.0,0.2075791268014915,0.2075791268014915,7cf773e6f879228e573430cf0a26359cf21a3472cd2a0f05c07a3afe15db2153,dragon,0.0
-0.02019061089849017,validation,6,round_robin,0.02794255965795278,0.007751948759462612,-0.02019061089849017,7cf773e6f879228e573430cf0a26359cf21a3472cd2a0f05c07a3afe15db2153,dragon,0.0
0.1746290553933747,source,6,round_robin,0.0,0.1746290553933747,0.1746290553933747,f2d120f9be0523aab4668a5cc741e1170a18bf4f8028ca2f55ef7072c9c3f045,queen,0.0
0.005871845362011241,validation,6,round_robin,0.026541118584597623,0.032412963946608864,0.005871845362011241,f2d120f9be0523aab4668a5cc741e1170a18bf4f8028ca2f55ef7072c9c3f045,queen,0.0
0.18763023129584155,source,6,round_robin,0.0,0.18763023129584155,0.18763023129584155,3cac14a70a23a2b9a23e141a8dade53de82fd2b5a32a6c3fb894332f60b2566d,horse,0.0
-0.0646469306386459,validation,6,round_robin,0.09396499156485794,0.02931806092621203,-0.0646469306386459,3cac14a70a23a2b9a23e141a8dade53de82fd2b5a32a6c3fb894332f60b2566d,horse,0.0
0.1729636328668116,source,6,round_robin,0.0,0.1729636328668116,0.1729636328668116,592d9f0cc856a72ee5d36034f1e87eac6b44f56c32eb9b49036b06796271cd6c,bus,0.0
-0.0009578568089583239,validation,6,round_robin,0.023293760415208142,0.02233590360624982,-0.0009578568089583239,592d9f0cc856a72ee5d36034f1e87eac6b44f56c32eb9b49036b06796271cd6c,bus,0.0
0.19752277155190945,source,6,round_robin,0.0,0.19752277155190945,0.19752277155190945,1abbffd2f238749bd4ede0caf3b31f8ffb869d7901093e8cc9787c7d93c1e563,mouse,0.0
-0.004540061702007048,validation,6,round_robin,0.032229407358977946,0.0276893456569709,-0.004540061702007048,1abbffd2f238749bd4ede0caf3b31f8ffb869d7901093e8cc9787c7d93c1e563,mouse,0.0
0.15993301936631643,source,6,round_robin,0.014269547845223718,0.17420256721154015,0.15993301936631643,bc0171c164e93cf318d855c3c1216b5a5f53ea185de4a9f52a1eea719e480912,rabbit,0.0
-0.0073600954175148114,validation,6,round_robin,0.03506787130811362,0.027707775890598807,-0.0073600954175148114,bc0171c164e93cf318d855c3c1216b5a5f53ea185de4a9f52a1eea719e480912,rabbit,0.0
0.20814715375916681,source,6,round_robin,0.0,0.20814715375916681,0.20814715375916681,fe78db6171c9ca303266bafc879a7ae5e5b155ed191c04303bf3a5fb5d57e84d,boat,0.0
-0.04003524146181481,validation,6,round_robin,0.049836511307574494,0.009801269845759686,-0.04003524146181481,fe78db6171c9ca303266bafc879a7ae5e5b155ed191c04303bf3a5fb5d57e84d,boat,0.0
0.19979721050304322,source,6,round_robin,0.0,0.19979721050304322,0.19979721050304322,239b9322e6eaea275494be9769daa53b19410ffceba9507a395bf2ed4f0e25d1,brother,0.0
-0.030494151695255267,validation,6,round_robin,0.04968723240358641,0.019193080708331145,-0.030494151695255267,239b9322e6eaea275494be9769daa53b19410ffceba9507a395bf2ed4f0e25d1,brother,0.0
0.20746662184314468,source,6,round_robin,0.0,0.20746662184314468,0.20746662184314468,399653f2a6d3086ccb74b16e7b30493ad0d713ea02d630e1f21ead77f3b46fa3,parent,0.0
-0.022517839359546876,validation,6,round_robin,0.04270737208343034,0.020189532723883463,-0.022517839359546876,399653f2a6d3086ccb74b16e7b30493ad0d713ea02d630e1f21ead77f3b46fa3,parent,0.0
0.18000321542459297,source,6,round_robin,0.005796044278814083,0.18579925970340705,0.18000321542459297,0f906056d22148128f65942384c6868f895a2f486aee7c528657675a244bd860,duck,0.0
-0.0123857986045246,validation,6,round_robin,0.04302312074442627,0.030637322139901668,-0.0123857986045246,0f906056d22148128f65942384c6868f895a2f486aee7c528657675a244bd860,duck,0.0
0.19289366785489714,source,6,round_robin,0.0,0.19289366785489714,0.19289366785489714,b212240fe0d1a7577662e9c69d443530a41398e5f2b9f2039761952814b4cea2,sister,0.0
-0.011322247332179902,validation,6,round_robin,0.032481730463677305,0.021159483131497403,-0.011322247332179902,b212240fe0d1a7577662e9c69d443530a41398e5f2b9f2039761952814b4cea2,sister,0.0
0.2007329369292623,source,6,round_robin,0.0,0.2007329369292623,0.2007329369292623,4b34c9301e8290fd1c22e2cbc38fd5ee21122ed4dfe468b36e02bd7a38ba160e,pet,0.0
-0.017829308299196045,validation,6,round_robin,0.027938209359096522,0.010108901059900477,-0.017829308299196045,4b34c9301e8290fd1c22e2cbc38fd5ee21122ed4dfe468b36e02bd7a38ba160e,pet,0.0
0.2009672811627956,source,6,round_robin,0.0,0.2009672811627956,0.2009672811627956,7e643822dbea15c3b39ca83a3f97bc78ca9121c6c6bebf725762ee8737f0b5a5,bicycle,0.0
-0.010097305901541676,validation,6,round_robin,0.05221770816957383,0.04212040226803215,-0.010097305901541676,7e643822dbea15c3b39ca83a3f97bc78ca9121c6c6bebf725762ee8737f0b5a5,bicycle,0.0
0.20098808791941547,source,6,round_robin,0.0,0.20098808791941547,0.20098808791941547,af334d0cc1926edec238d2de96b9db9fe49bf0486f542f71931d2c107b206bb7,grandma,0.0
-0.0020253873007922696,validation,6,round_robin,0.02889906174810153,0.02687367444730926,-0.0020253873007922696,af334d0cc1926edec238d2de96b9db9fe49bf0486f542f71931d2c107b206bb7,grandma,0.0
0.21839879187137012,source,6,round_robin,0.0,0.21839879187137012,0.21839879187137012,2e4499e81696fa4a4dbf8d26ff3d197d745217d24e3da305247c43ad7305fc96,lion,0.0
-0.004550079920301986,validation,6,round_robin,0.02403012412695049,0.019480044206648506,-0.004550079920301986,2e4499e81696fa4a4dbf8d26ff3d197d745217d24e3da305247c43ad7305fc96,lion,0.0
0.19898782292476902,source,6,round_robin,0.0,0.19898782292476902,0.19898782292476902,b96377f4b100adcaf246cc7cdccba26a950b8a41a7401ce19e76919cf4d4c055,fairy,0.0
0.05692552695360753,validation,6,round_robin,0.003679641061664407,0.06060516801527194,0.05692552695360753,b96377f4b100adcaf246cc7cdccba26a950b8a41a7401ce19e76919cf4d4c055,fairy,0.0
0.21499118188371402,source,6,round_robin,0.0,0.21499118188371402,0.21499118188371402,b7f866686e6c62e57e60c67c249654b346e12dd71bed282a579dbf82b26ec08d,train,0.0
-0.0339657653718306,validation,6,round_robin,0.038058137987727614,0.004092372615897011,-0.0339657653718306,b7f866686e6c62e57e60c67c249654b346e12dd71bed282a579dbf82b26ec08d,train,0.0
0.20572638950957312,source,6,round_robin,0.0,0.20572638950957312,0.20572638950957312,1266982cdfc6597d28839090ce0f147acea8cbf8007ee612aa78d9b1cef1cde4,cow,0.0
-0.02481757410314711,validation,6,round_robin,0.04701738673330169,0.02219981263015458,-0.02481757410314711,1266982cdfc6597d28839090ce0f147acea8cbf8007ee612aa78d9b1cef1cde4,cow,0.0
0.21952199243099102,source,6,round_robin,0.0,0.21952199243099102,0.21952199243099102,18f4c61173a5e996fe9b9efe30b681044429739c634192a3345fdf372731b153,wheel,0.0
-0.007720770282007017,validation,6,round_robin,0.0312829711567737,0.02356220087476668,-0.007720770282007017,18f4c61173a5e996fe9b9efe30b681044429739c634192a3345fdf372731b153,wheel,0.0
0.20587701744767894,source,6,round_robin,0.0,0.20587701744767894,0.20587701744767894,5ecf2e93e77e014143a802816093faeb852d882aed5ed1532c569b04969f5ee5,monkey,0.0
-0.017635176309602096,validation,6,round_robin,0.03927603720987505,0.02164086090027295,-0.017635176309602096,5ecf2e93e77e014143a802816093faeb852d882aed5ed1532c569b04969f5ee5,monkey,0.0
0.20453321722297835,source,6,round_robin,0.0,0.20453321722297835,0.20453321722297835,e15b9ee41846c650a8778f7548efa009249a6515b27240f553d0d94a1eab250c,princess,0.0
-0.012795750756920743,validation,6,round_robin,0.03363110076329656,0.02083535000637582,-0.012795750756920743,e15b9ee41846c650a8778f7548efa009249a6515b27240f553d0d94a1eab250c,princess,0.0
0.20696518204196646,source,6,round_robin,0.0,0.20696518204196646,0.20696518204196646,e0b1d0daa2bde6345a3e6a72e67cf3b544ad4743cb2458ee4856de95cc60d157,plane,0.0
-0.015487291886147059,validation,6,round_robin,0.03720484545493141,0.021717553568784354,-0.015487291886147059,e0b1d0daa2bde6345a3e6a72e67cf3b544ad4743cb2458ee4856de95cc60d157,plane,0.0
0.2006161155990367,source,6,round_robin,0.0,0.2006161155990367,0.2006161155990367,49c6375995ac63c28425974e81476524d1fcb3a23b357b4a39bde271e98cd82c,elephant,0.0
-0.020087100010292236,validation,6,round_robin,0.041103141759735395,0.02101604174944316,-0.020087100010292236,49c6375995ac63c28425974e81476524d1fcb3a23b357b4a39bde271e98cd82c,elephant,0.0
0.20997382096778416,source,6,round_robin,0.0,0.20997382096778416,0.20997382096778416,9565f69344aed630d35662e93b298b5df28785449a7b1ec709d28301087eaf1c,neighbor,0.0
-0.00347708994174889,validation,6,round_robin,0.025763803436053667,0.022286713494304777,-0.00347708994174889,9565f69344aed630d35662e93b298b5df28785449a7b1ec709d28301087eaf1c,neighbor,0.0
0.196134629708564,source,6,round_robin,0.0,0.196134629708564,0.196134629708564,b9faf888d597738bafc89a6a9d6fe1b4d7b9ddb76fd1b23a441a4f04c8b8a53b,dragon,0.0
0.020171902922966334,validation,6,round_robin,0.016730299523645575,0.03690220244661191,0.020171902922966334,b9faf888d597738bafc89a6a9d6fe1b4d7b9ddb76fd1b23a441a4f04c8b8a53b,dragon,0.0
0.2021610577587758,source,6,round_robin,0.0,0.2021610577587758,0.2021610577587758,3e07c2f9093bdbc9880709d36c13423cd4879ee85144665bee18176312d0786f,queen,0.0
0.009587220270756314,validation,6,round_robin,0.042551141166811135,0.05213836143756745,0.009587220270756314,3e07c2f9093bdbc9880709d36c13423cd4879ee85144665bee18176312d0786f,queen,0.0
0.20412525469504827,source,6,round_robin,0.0,0.20412525469504827,0.20412525469504827,207d49db29f7cb182755529d04979b099ede228a069debe7800cb49d2d294746,horse,0.0
0.01767866259562778,validation,6,round_robin,0.0830163703985578,0.10069503299418558,0.01767866259562778,207d49db29f7cb182755529d04979b099ede228a069debe7800cb49d2d294746,horse,0.0
0.15830758572566994,source,6,round_robin,0.020138071028884097,0.17844565675455404,0.15830758572566994,20926e66e6ccf85ce2fff9e5736ffc112e78109bf019a6aac2db9b28b434f4e9,bus,0.0
0.015747089173796747,validation,6,round_robin,0.019618825358425074,0.03536591453222182,0.015747089173796747,20926e66e6ccf85ce2fff9e5736ffc112e78109bf019a6aac2db9b28b434f4e9,bus,0.0
0.19607936820504723,source,6,round_robin,0.0,0.19607936820504723,0.19607936820504723,1c91a972241134605cdbb6f53e0659a4e29d4034d49e93a62815942f284b7f27,mouse,0.0
-0.02087909146424538,validation,6,round_robin,0.030392618191755094,0.009513526727509714,-0.02087909146424538,1c91a972241134605cdbb6f53e0659a4e29d4034d49e93a62815942f284b7f27,mouse,0.0
0.1935263179672877,source,6,round_robin,0.0,0.1935263179672877,0.1935263179672877,53423bc8ecefb9c76deb91b259eec8a8e6a0e6f4e218588f96df2fc3574ea295,rabbit,0.0
-0.022634939824636602,validation,6,round_robin,0.047123330458522794,0.024488390633886192,-0.022634939824636602,53423bc8ecefb9c76deb91b259eec8a8e6a0e6f4e218588f96df2fc3574ea295,rabbit,0.0
0.18371117043413654,source,6,round_robin,0.0,0.18371117043413654,0.18371117043413654,1e0eccbad59fbad597192b31f7b72ad40829c5a6bf1ff08b52a3dda77f55c168,boat,0.0
-0.03423873033929392,validation,6,round_robin,0.07470081334418444,0.040462083004890514,-0.03423873033929392,1e0eccbad59fbad597192b31f7b72ad40829c5a6bf1ff08b52a3dda77f55c168,boat,0.0
0.1961411094076546,source,6,round_robin,0.0,0.1961411094076546,0.1961411094076546,c8196100de1b7ed47f85b3c8d106595f6857e78c4f5f1559ced3ea4644b8a253,brother,0.0
-0.027053253659228282,validation,6,round_robin,0.04389823064123921,0.01684497698201093,-0.027053253659228282,c8196100de1b7ed47f85b3c8d106595f6857e78c4f5f1559ced3ea4644b8a253,brother,0.0
0.20350996164081847,source,6,round_robin,0.0,0.20350996164081847,0.20350996164081847,59019a352d940690cc1276014715099c43930d81bb12904634411d9438809d3b,parent,0.0
-0.027825005070403863,validation,6,round_robin,0.0340295974289655,0.006204592358561634,-0.027825005070403863,59019a352d940690cc1276014715099c43930d81bb12904634411d9438809d3b,parent,0.0
0.19540334604499554,source,6,round_robin,0.0,0.19540334604499554,0.19540334604499554,4d659666b9576b6abf94c9813da1f9f05151d9044dc6e8ec027a5cf3d0f4277b,duck,0.0
-0.014343694668580875,validation,6,round_robin,0.049349721847181005,0.03500602717860013,-0.014343694668580875,4d659666b9576b6abf94c9813da1f9f05151d9044dc6e8ec027a5cf3d0f4277b,duck,0.0
0.19468408235747736,source,6,round_robin,0.0,0.19468408235747736,0.19468408235747736,6e47f8309f502de41f617d7dbaed1484b954e1096b07d4099d0bcf7ce024fc6d,sister,0.0
-0.01757465802312841,validation,6,round_robin,0.033813699001281394,0.016239040978152985,-0.01757465802312841,6e47f8309f502de41f617d7dbaed1484b954e1096b07d4099d0bcf7ce024fc6d,sister,0.0
0.1778739099460842,source,6,round_robin,0.0,0.1778739099460842,0.1778739099460842,d242e5b3b5cace7b1f81c32eb3a9da228d7fe5130eecb3fdee1f8b0439a7802d,pet,0.0
-0.022166532807809558,validation,6,round_robin,0.03637400125175683,0.014207468443947269,-0.022166532807809558,d242e5b3b5cace7b1f81c32eb3a9da228d7fe5130eecb3fdee1f8b0439a7802d,pet,0.0
