address_oracle_agreement,candidate_evaluations,dataset,exact_noun_route_accuracy,mean_oracle_regret,mean_prefix_entropy,mean_prefix_margin,method,model_forward_equivalent_prefix_tokens,noun_support_accuracy,oracle_story_mean_nll,order,stage,story_count,story_mean_nll,suffix_token_accuracy,token_count,token_mean_nll
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,146,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.39473684210526316,3344,sentinel,,0.05024910363549644,2.3900363257056787,0.12938662383117175,log_t,365970,0.7335526315789473,1.5272320973520812,blocked,146,304,1.5774812009875776,0.6081541882876205,33725,1.6158603427567422
0.22697368421052633,608,sentinel,,0.06995313057000607,,,sequential_lora,66540,,1.620853729323141,blocked,146,304,1.690806859893147,0.5899777613046702,33725,1.7265396744096784
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,147,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.3980263157894737,3040,sentinel,,0.04978057629238539,2.2944280599292957,0.12901115731189125,log_t,332700,0.7269736842105263,1.5275553341946868,blocked,147,304,1.5773359104870726,0.609340252038547,33725,1.6159668883259337
0.20723684210526316,608,sentinel,,0.07538204596940688,,,sequential_lora,66540,,1.6215734435366558,blocked,147,304,1.6969554895060626,0.5881097108969607,33725,1.7316504731683753
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,148,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.3848684210526316,3344,sentinel,,0.05056055815616737,2.3901478107038296,0.12878134023202092,log_t,365970,0.7302631578947368,1.5269465754259723,blocked,148,304,1.5775071335821396,0.6088361749444032,33725,1.6161291323775624
0.19736842105263158,608,sentinel,,0.0753116212395261,,,sequential_lora,66540,,1.6237717409248102,blocked,148,304,1.6990833621643364,0.5908080059303188,33725,1.7329624580683047
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,149,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.39144736842105265,3344,sentinel,,0.04982601202156354,2.3901890453539396,0.12857650396855255,log_t,365970,0.7401315789473685,1.5264301068809094,blocked,149,304,1.5762561189024729,0.6092809488510007,33725,1.6151577627296532
0.20065789473684212,608,sentinel,,0.07883311097816081,,,sequential_lora,66540,,1.6240665365414357,blocked,149,304,1.7028996475195965,0.5888510007412898,33725,1.740150543082812
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,150,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.3881578947368421,3648,sentinel,,0.050063635161182174,2.477598439705999,0.1274527476022118,log_t,399240,0.7368421052631579,1.526088236160181,blocked,150,304,1.5761518713213634,0.6091919940696813,33725,1.6150333012325664
0.21052631578947367,608,sentinel,,0.07435931950080568,,,sequential_lora,66540,,1.6222421417767903,blocked,150,304,1.6966014612775957,0.5900963676797628,33725,1.7330418674816812
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,151,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.39473684210526316,3040,sentinel,,0.04980063326820114,2.294559270143509,0.13593195555241486,log_t,332700,0.743421052631579,1.5264521927298225,blocked,151,304,1.5762528259980237,0.6085989621942179,33725,1.6159130810736904
0.19736842105263158,608,sentinel,,0.08409737811184022,,,sequential_lora,66540,,1.6243643444226692,blocked,151,304,1.7084617225345096,0.5880207561156412,33725,1.7450180441967376
1.0,304,sentinel,,0.0,,,base,33270,,1.6358848289700507,blocked,152,304,1.6358848289700507,0.6061082283172721,33725,1.6640558727482144
0.39473684210526316,3344,sentinel,,0.05067012610766475,2.39030574183715,0.13460853440981163,log_t,365970,0.743421052631579,1.526051423907278,blocked,152,304,1.5767215500149427,0.6084803558191253,33725,1.6162406855781843
0.19736842105263158,608,sentinel,,0.07807562554609386,,,sequential_lora,66540,,1.6241492429223292,blocked,152,304,1.702224868468423,0.5863009636767976,33725,1.738136396952432
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,153,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.3625,3520,sentinel,,0.05239205151877402,2.390283574163914,0.1291129406541586,log_t,386914,0.71875,1.5281846077537622,blocked,153,320,1.5805766592725363,0.6079151824530895,35653,1.618630338423323
0.228125,640,sentinel,,0.0702000337468962,,,sequential_lora,70348,,1.624718214802622,blocked,153,320,1.6949182485495182,0.5914509297955292,35653,1.7262201056929654
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,154,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.359375,3840,sentinel,,0.054840889012828506,2.477430374920368,0.12813587989658118,log_t,422088,0.7125,1.527144628755682,blocked,154,320,1.5819855177685105,0.6074383642330239,35653,1.6197889900453608
0.20625,640,sentinel,,0.07298535013170905,,,sequential_lora,70348,,1.6241477518703782,blocked,154,320,1.697133102002087,0.5914228816649371,35653,1.7262247457539848
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,155,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.375,3520,sentinel,,0.054516239034898425,2.390037003159523,0.12894458826631308,log_t,386914,0.7125,1.5271765902191343,blocked,155,320,1.5816928292540329,0.6068213053599978,35653,1.618819235859287
0.24375,640,sentinel,,0.06731000404825827,,,sequential_lora,70348,,1.623594903006507,blocked,155,320,1.6909049070547653,0.5907777746613189,35653,1.721547854590997
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,156,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.365625,3840,sentinel,,0.055232857821381286,2.4772335313260556,0.1273290913552046,log_t,422088,0.7125,1.526372331669485,blocked,156,320,1.5816051894908665,0.6067371609682215,35653,1.6186857018748817
0.196875,640,sentinel,,0.07915462906758775,,,sequential_lora,70348,,1.6250157364649087,blocked,156,320,1.7041703655324967,0.5904972933553979,35653,1.732521996021177
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,157,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.371875,3840,sentinel,,0.05364836514437231,2.477254559844732,0.12899386044591665,log_t,422088,0.715625,1.526439770672903,blocked,157,320,1.5800881358172754,0.6070456904047346,35653,1.6173350192505933
0.203125,640,sentinel,,0.0830083756193348,,,sequential_lora,70348,,1.6245055794166263,blocked,157,320,1.7075139550359608,0.5880010097327013,35653,1.7367990431008398
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,158,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.365625,4160,sentinel,,0.05422887987573638,2.5575545988976955,0.12840822711586952,log_t,457262,0.715625,1.526029902443426,blocked,158,320,1.5802587823191625,0.6069334978823662,35653,1.6176841845804086
0.2375,640,sentinel,,0.07716951029409187,,,sequential_lora,70348,,1.621942025657176,blocked,158,320,1.699111535951268,0.590216812049477,35653,1.730257723601146
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,159,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.403125,2880,sentinel,,0.04980516820795318,2.189008178561926,0.13093184661120177,log_t,316566,0.734375,1.5282911134066477,blocked,159,320,1.578096281614601,0.6094578296356548,35653,1.6147177184149348
0.209375,640,sentinel,,0.08061326291080573,,,sequential_lora,70348,,1.6238175698879904,blocked,159,320,1.704430832798796,0.5881692985162539,35653,1.7324708949428547
1.0,320,sentinel,,0.0,,,base,35174,,1.6366457827197205,blocked,160,320,1.6366457827197205,0.6054749950915771,35653,1.663613910959656
0.390625,3200,sentinel,,0.04950442565475173,2.294744057953358,0.1300079280510545,log_t,351740,0.73125,1.5277302132117967,blocked,160,320,1.5772346388665484,0.6093175889826943,35653,1.61404498869335
0.20625,640,sentinel,,0.08108038583425699,,,sequential_lora,70348,,1.6240955907728867,blocked,160,320,1.7051759766071437,0.5914228816649371,35653,1.7341733857685462
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,161,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.3958333333333333,3360,sentinel,,0.05578088732787992,2.294229573437146,0.13501611139093125,log_t,366340,0.7232142857142857,1.5301237188493155,blocked,161,336,1.5859046061771955,0.6084825636192271,37135,1.6196040310416036
0.2113095238095238,672,sentinel,,0.06742895765930663,,,sequential_lora,73268,,1.624223629173671,blocked,161,336,1.6916525868329775,0.593267806651407,37135,1.7225774511123098
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,162,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.37797619047619047,3696,sentinel,,0.057332447865528095,2.389565788564228,0.12190369516611099,log_t,402974,0.7232142857142857,1.5290649228144728,blocked,162,336,1.5863973706800012,0.6085902787128046,37135,1.6200873831295302
0.1636904761904762,672,sentinel,,0.07875964624034941,,,sequential_lora,73268,,1.6264625519012368,blocked,162,336,1.7052221981415865,0.5919752255284771,37135,1.7348040761995143
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,163,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.3898809523809524,3360,sentinel,,0.05885455249318028,2.2939529787926447,0.12125594736564727,log_t,366340,0.7261904761904762,1.5289017188214251,blocked,163,336,1.5877562713146054,0.6086441362595933,37135,1.620867091174143
0.17559523809523808,672,sentinel,,0.07619872085334004,,,sequential_lora,73268,,1.6283345166865806,blocked,163,336,1.7045332375399205,0.5917328665679278,37135,1.7351506461907127
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,164,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.38392857142857145,3696,sentinel,,0.058762122270147786,2.3895676724967503,0.11896506430847305,log_t,402974,0.7291666666666666,1.5277520520684118,blocked,164,336,1.5865141743385596,0.6086710650329877,37135,1.6203459763055024
0.16964285714285715,672,sentinel,,0.07308110433450528,,,sequential_lora,73268,,1.627141374817421,blocked,164,336,1.7002224791519265,0.5919482967550828,37135,1.732048118966769
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,165,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.38392857142857145,3696,sentinel,,0.05991959573634096,2.3893202458109175,0.12236661020488966,log_t,402974,0.7291666666666666,1.52758007234674,blocked,165,336,1.5874996680830809,0.6089134239935371,37135,1.620424236615028
0.16964285714285715,672,sentinel,,0.07655976656625911,,,sequential_lora,73268,,1.6260132548948374,blocked,165,336,1.7025730214610963,0.5918136528881109,37135,1.7341267543187673
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,166,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.375,4032,sentinel,,0.060540059120391496,2.476673901081085,0.12051258253909293,log_t,439608,0.7291666666666666,1.5273521968566488,blocked,166,336,1.5878922559770405,0.6086441362595933,37135,1.620861347196432
0.16964285714285715,672,sentinel,,0.07480574750914076,,,sequential_lora,73268,,1.6282914657535184,blocked,166,336,1.7030972132626592,0.5908711458193079,37135,1.7342920232303887
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,167,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.38392857142857145,3360,sentinel,,0.053784392005475266,2.293834360582488,0.12529297084325836,log_t,366340,0.7380952380952381,1.5279523944909805,blocked,167,336,1.5817367864964555,0.608617207486199,37135,1.616210047476735
0.14583333333333334,672,sentinel,,0.07817988102205423,,,sequential_lora,73268,,1.6270207019474725,blocked,167,336,1.7052005829695267,0.5889592029083075,37135,1.7371449059362734
1.0,336,sentinel,,0.0,,,base,36634,,1.6468800652267745,blocked,168,336,1.6468800652267745,0.6045778914770432,37135,1.6704188940613975
0.37797619047619047,3696,sentinel,,0.05412454396159708,2.3895777811606727,0.12491960096217337,log_t,402974,0.7380952380952381,1.5277528521137775,blocked,168,336,1.5818773960753743,0.6087787801265653,37135,1.616457258555519
0.15476190476190477,672,sentinel,,0.08075160436345086,,,sequential_lora,73268,,1.6272452286916095,blocked,168,336,1.7079968330550601,0.5892284906422512,37135,1.739543263891656
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,169,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.3806818181818182,3872,sentinel,,0.058042665778697655,2.3894933353770864,0.12444638613272797,log_t,419595,0.7244318181818182,1.5364632211235252,blocked,169,352,1.5945058869022226,0.6068990484071163,38672,1.6269071207073142
0.2159090909090909,704,sentinel,,0.06950882729367787,,,sequential_lora,76290,,1.6356553321081224,blocked,169,352,1.7051641594018003,0.5875051717004551,38672,1.73345085958163
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,170,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.3721590909090909,4224,sentinel,,0.05826726841203884,2.476651455191049,0.1211300456727093,log_t,457740,0.7272727272727273,1.5358043262433292,blocked,170,352,1.594071594655368,0.6070541994207695,38672,1.6265428946513403
0.2159090909090909,704,sentinel,,0.07302340595544711,,,sequential_lora,76290,,1.6380204249805694,blocked,170,352,1.7110438309360168,0.5870655771617708,38672,1.7384940431070663
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,171,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.375,3872,sentinel,,0.05672772078183185,2.3892598958178,0.12194519879465754,log_t,419595,0.7244318181818182,1.535808429977977,blocked,171,352,1.592536150759809,0.6069249069093918,38672,1.6250309069565025
0.1875,704,sentinel,,0.07633169933044766,,,sequential_lora,76290,,1.640171107936318,blocked,171,352,1.7165028072667654,0.5862639635912288,38672,1.7425704114000364
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,172,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.3693181818181818,4224,sentinel,,0.05789728036025492,2.4765587957067923,0.12123298560353843,log_t,457740,0.7272727272727273,1.5347538664355156,blocked,172,352,1.5926511467957705,0.6066146048820852,38672,1.6251572922803077
0.19318181818181818,704,sentinel,,0.0745533865519249,,,sequential_lora,76290,,1.639485064966673,blocked,172,352,1.714038451518598,0.5882033512618949,38672,1.7406520994428667
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,173,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.3806818181818182,4224,sentinel,,0.056918301123344464,2.4765281744978647,0.12096108445389704,log_t,457740,0.7272727272727273,1.5358634914272171,blocked,173,352,1.5927817925505614,0.6069249069093918,38672,1.6254568913158525
0.17897727272727273,704,sentinel,,0.0771718665071314,,,sequential_lora,76290,,1.640589184738691,blocked,173,352,1.7177610512458223,0.5853589160115846,38672,1.7445458710921122
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,174,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.3806818181818182,4576,sentinel,,0.05730519913173211,2.5569507852196693,0.11998399567197669,log_t,495885,0.7272727272727273,1.5353844271952624,blocked,174,352,1.592689626326994,0.6069766239139429,38672,1.6253688052685042
0.17045454545454544,704,sentinel,,0.08254531584443398,,,sequential_lora,76290,,1.6401170649518837,blocked,174,352,1.7226623807963177,0.5860570955730244,38672,1.7482819494983604
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,175,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.4005681818181818,3520,sentinel,,0.055136436521167266,2.29434687982906,0.1363848207349127,log_t,381450,0.7215909090909091,1.5366000757391334,blocked,175,352,1.5917365122603009,0.6067697558957386,38672,1.6248147517602998
0.17613636363636365,704,sentinel,,0.08255323711505756,,,sequential_lora,76290,,1.6392552156694122,blocked,175,352,1.7218084527844697,0.5867552751344642,38672,1.7485990595329903
1.0,352,sentinel,,0.0,,,base,38145,,1.6536579616790874,blocked,176,352,1.6536579616790874,0.6030978485726107,38672,1.676437088377376
0.39488636363636365,3872,sentinel,,0.05555433257448164,2.3899231058630077,0.135980486869812,log_t,419595,0.71875,1.5361471388791743,blocked,176,352,1.5917014714536557,0.6069249069093918,38672,1.624794122683987
0.18181818181818182,704,sentinel,,0.08546960348432867,,,sequential_lora,76290,,1.6398163981936107,blocked,176,352,1.7252860016779392,0.5858502275548201,38672,1.7509056088099635
1.0,368,sentinel,,0.0,,,base,40167,,1.6547842142218139,blocked,177,368,1.6547842142218139,0.6024853872980008,40718,1.7097334613839397
0.38315217391304346,4048,sentinel,,0.056049889336029925,2.3902434058811353,0.1316270408746989,log_t,441837,0.7119565217391305,1.5393458556538604,blocked,177,368,1.5953957449898906,0.6060710250994646,40718,1.6602426207283987
0.266304347826087,736,sentinel,,0.06247764334146305,,,sequential_lora,80334,,1.6369138654103725,blocked,177,368,1.6993915087518356,0.5878972444619087,40718,1.7641028113645996
1.0,368,sentinel,,0.0,,,base,40167,,1.6547842142218139,blocked,178,368,1.6547842142218139,0.6024853872980008,40718,1.7097334613839397
0.37228260869565216,4416,sentinel,,0.05695922084707959,2.477634330806525,0.12803778716403505,log_t,482004,0.7092391304347826,1.5390411432838385,blocked,178,368,1.596000364130918,0.6059236701213223,40718,1.661310338290093
0.266304347826087,736,sentinel,,0.06544285637799337,,,sequential_lora,80334,,1.6369755025992465,blocked,178,368,1.70241835897724,0.5864236946804853,40718,1.7668551645162585
1.0,368,sentinel,,0.0,,,base,40167,,1.6547842142218139,blocked,179,368,1.6547842142218139,0.6024853872980008,40718,1.7097334613839397
